Date,open,high,low,close,vwap,quarterly P/E diluted,quarterly P/E basic,TTM P/E,TTM eps,TTM earnings
2024-04-24,4.0472,4.068,3.44,3.728,3.7341,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-04-25,3.72,3.796,3.5992,3.744,3.6726,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-04-26,3.7536,3.8704,3.64,3.7224,3.7336,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-04-29,3.7432,3.832,3.6,3.7504,3.7023,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-04-30,4.0,4.064,3.724,3.8672,3.9217,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-05-01,3.9192,3.9192,3.704,3.7512,3.78,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-05-02,3.7912,3.88,3.64,3.8392,3.7373,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-05-03,3.8304,3.832,3.5168,3.664,3.643,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-05-06,3.68,3.7288,3.5216,3.5304,3.5879,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-05-07,3.816,3.816,3.3816,3.452,3.558,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-05-08,3.3896,3.4656,3.244,3.368,3.3482,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-05-09,3.368,3.84,3.28,3.76,3.6125,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-05-10,3.9776,3.992,3.5248,3.656,3.7597,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-05-13,3.8584,3.88,3.44,3.6632,3.6883,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-05-14,3.448,3.68,3.44,3.592,3.5447,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-05-15,3.6976,3.84,3.512,3.7328,3.414,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-05-16,2.72,3.312,2.6408,2.96,2.9715,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-05-17,2.9336,3.12,2.704,2.8008,2.8968,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-05-20,2.84,3.44,2.808,3.096,3.1823,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-05-21,3.2136,3.24,3.04,3.16,3.1377,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-05-22,3.2,3.2792,3.0,3.14,3.1524,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-05-23,3.12,3.12,2.8,2.8608,2.9167,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-05-24,2.88,3.076,2.8,2.9232,2.9067,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-05-28,2.9584,3.0,2.6912,2.764,2.7851,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-05-29,2.884,2.912,2.4944,2.56,2.6365,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-05-30,2.56,2.608,2.32,2.5,2.4485,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-05-31,2.5008,2.8728,2.5008,2.6112,2.6722,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-06-03,2.6512,2.6512,2.4984,2.5768,2.5861,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-06-04,2.5728,2.616,2.4528,2.48,2.5136,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-06-05,2.4792,2.48,2.408,2.48,2.4676,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-06-06,2.476,2.4992,2.3176,2.3512,2.3691,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-06-07,2.4624,2.48,2.0288,2.228,2.2258,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-06-10,2.2,2.632,2.1656,2.504,2.4774,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-06-11,2.48,2.852,2.456,2.7752,2.7113,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-06-12,3.032,3.2,2.6416,2.68,2.9526,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-06-13,2.7328,3.1144,2.72,3.056,2.969,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-06-14,3.056,3.4328,2.82,2.9152,3.2139,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-06-17,3.0448,3.152,2.8208,2.92,2.9541,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-06-18,3.0136,3.032,2.8616,2.8616,2.939,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-06-20,2.9568,3.156,2.56,2.696,2.886,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-06-21,2.7976,2.92,2.64,2.8744,2.8137,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-06-24,2.936,2.936,2.74,2.74,2.8245,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-06-25,2.9584,3.3192,2.876,2.9328,3.0746,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-06-26,3.0888,3.42,3.0688,3.2,3.2617,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-06-27,3.1672,3.5184,3.1672,3.3376,3.3457,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-06-28,3.356,3.3816,3.0744,3.16,3.2338,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-07-01,3.1208,3.2336,3.04,3.0768,3.1228,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-07-02,3.0728,3.2456,3.0728,3.12,3.1652,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-07-03,3.1504,3.2224,3.12,3.1328,3.1712,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-07-05,2.96,3.1008,2.8,2.9256,2.8907,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-07-08,2.9496,3.076,2.8856,3.0032,2.9964,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-07-09,3.0336,3.04,2.8,2.8,2.878,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-07-10,2.8176,2.8789,2.6472,2.8,2.7483,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-07-11,2.84,2.88,2.72,2.7368,2.7716,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-07-12,2.7216,2.836,2.7216,2.7848,2.7758,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-07-15,2.7792,2.8008,2.6824,2.7352,2.7318,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-07-16,2.72,2.8,2.704,2.7672,2.7346,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-07-17,2.736,2.76,2.6008,2.6752,2.6774,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-07-18,2.6296,2.6592,2.504,2.516,2.5751,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-07-19,2.516,2.6184,2.44,2.4792,2.4832,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-07-22,2.6248,2.6248,2.3216,2.48,2.3968,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-07-23,2.5016,2.5208,2.364,2.4,2.425,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-07-24,2.3672,2.444,2.16,2.344,2.305,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
