Date,open,high,low,close,vwap,quarterly P/E diluted,quarterly P/E basic,TTM P/E,TTM eps,TTM earnings
2024-12-18,7.0,7.15,6.23,6.355,6.5569,0,0,,,
2024-12-19,6.52,6.6,6.195,6.38,6.379,0,0,,,
2024-12-20,6.27,6.63,6.1,6.53,6.506,0,0,,,
2024-12-23,6.52,6.73,6.37,6.59,6.5361,0,0,,,
2024-12-24,6.71,6.855,6.55,6.83,6.7469,0,0,,,
2024-12-26,6.78,7.135,6.72,7.1,6.9817,0,0,,,
2024-12-27,7.18,7.2,6.75,6.8,6.8807,0,0,,,
2024-12-30,6.68,6.79,6.49,6.66,6.6616,0,0,,,
2024-12-31,6.75,6.92,6.63,6.66,6.7138,0,0,,,
2025-01-02,6.58,6.69,6.14,6.3,6.3249,0,0,,,
2025-01-03,6.27,6.72,6.2,6.65,6.6095,0,0,,,
2025-01-06,6.73,6.732,6.26,6.27,6.3238,0,0,,,
2025-01-07,6.26,6.3258,5.95,6.19,6.1386,0,0,,,
2025-01-08,6.04,6.1,5.71,5.96,5.9492,0,0,,,
2025-01-10,5.85,5.89,5.64,5.67,5.7216,0,0,,,
2025-01-13,5.63,5.8,5.49,5.63,5.6075,0,0,,,
2025-01-14,5.66,5.77,5.25,5.56,5.5248,0,0,,,
2025-01-15,5.86,6.33,5.775,6.25,6.1481,0,0,,,
2025-01-16,6.16,6.39,6.1,6.1,6.1716,0,0,,,
2025-01-17,6.15,6.37,6.015,6.04,6.0821,0,0,,,
2025-01-21,6.12,6.35,6.12,6.3,6.2625,0,0,,,
2025-01-22,6.32,6.4,6.185,6.19,6.2391,0,0,,,
2025-01-23,6.12,6.4,6.06,6.39,6.2975,0,0,,,
2025-01-24,6.45,6.51,6.26,6.35,6.3387,0,0,,,
2025-01-27,6.29,6.33,6.1,6.25,6.2122,0,0,,,
2025-01-28,6.26,6.395,6.11,6.13,6.1776,0,0,,,
2025-01-29,6.1,6.18,6.01,6.05,6.0679,0,0,,,
2025-01-30,6.09,6.29,6.06,6.11,6.1168,0,0,,,
2025-01-31,6.08,6.13,5.82,5.91,5.9409,0,0,,,
2025-02-03,5.75,6.0,5.73,5.95,5.9052,0,0,,,
2025-02-04,5.94,6.12,5.845,6.01,5.9988,0,0,,,
2025-02-05,6.06,6.28,5.97,5.99,6.0782,0,0,,,
2025-02-06,6.07,6.155,5.93,6.1,6.0792,0,0,,,
2025-02-07,6.17,6.21,5.83,5.95,5.9943,0,0,,,
2025-02-10,6.31,8.255,6.28,7.8,7.6159,0,0,,,
2025-02-11,7.96,8.71,7.83,8.51,8.4754,0,0,,,
2025-02-12,8.13,8.49,7.835,7.88,8.0713,0,0,,,
2025-02-13,7.96,8.15,7.73,8.07,7.985,0,0,,,
2025-02-14,8.16,8.26,7.93,8.1,8.0705,0,0,,,
2025-02-18,8.1,8.255,7.9,8.2,8.1587,0,0,,,
2025-02-19,8.155,8.22,7.86,8.05,8.027,0,0,,,
2025-02-20,8.0,8.04,7.52,7.69,7.7237,0,0,,,
2025-02-21,7.79,7.84,7.305,7.43,7.4872,0,0,,,
2025-02-24,7.5,7.61,7.09,7.33,7.3032,0,0,,,
2025-02-25,7.36,7.4,6.97,7.13,7.108,0,0,,,
2025-02-26,7.13,7.38,7.13,7.38,7.3296,0,0,,,
2025-02-27,7.52,7.59,6.895,6.92,7.0539,0,0,,,
2025-02-28,6.87,7.12,6.78,7.05,7.013,0,0,,,
2025-03-03,7.08,7.14,6.29,6.39,6.5669,0,0,,,
