Date,open,high,low,close,vwap,quarterly P/E diluted,quarterly P/E basic,TTM P/E,TTM eps,TTM earnings
2024-06-05,3.36,3.55,3.36,3.53,3.4862,0.0,0.0,0.0,-0.39065298811268523,-16793000.0
2024-06-06,3.52,3.61,3.5,3.6,3.5513,0.0,0.0,0.0,-0.39065298811268523,-16793000.0
2024-06-07,3.56,3.64,3.5,3.56,3.5561,0.0,0.0,0.0,-0.39065298811268523,-16793000.0
2024-06-10,3.6,3.93,3.6,3.75,3.7349,0.0,0.0,0.0,-0.39065298811268523,-16793000.0
2024-06-11,3.74,3.74,3.59,3.62,3.6304,0.0,0.0,0.0,-0.39065298811268523,-16793000.0
2024-06-12,3.71,3.87,3.63,3.65,3.7683,0.0,0.0,0.0,-0.39065298811268523,-16793000.0
2024-06-13,3.61,3.685,3.54,3.65,3.6287,0.0,0.0,0.0,-0.39065298811268523,-16793000.0
2024-06-14,3.59,3.64,3.57,3.63,3.612,0.0,0.0,0.0,-0.39065298811268523,-16793000.0
2024-06-17,3.59,3.71,3.56,3.7,3.6383,0.0,0.0,0.0,-0.39065298811268523,-16793000.0
2024-06-18,3.69,3.83,3.6,3.77,3.7331,0.0,0.0,0.0,-0.39065298811268523,-16793000.0
2024-06-20,3.76,3.97,3.64,3.69,3.7729,0.0,0.0,0.0,-0.39065298811268523,-16793000.0
2024-06-21,3.71,3.71,3.525,3.6,3.5919,0.0,0.0,0.0,-0.39065298811268523,-16793000.0
2024-06-24,3.6,3.75,3.6,3.73,3.6605,0.0,0.0,0.0,-0.39065298811268523,-16793000.0
2024-06-25,3.74,3.84,3.675,3.74,3.736,0.0,0.0,0.0,-0.39065298811268523,-16793000.0
2024-06-26,3.72,3.765,3.61,3.64,3.6549,0.0,0.0,0.0,-0.39065298811268523,-16793000.0
2024-06-27,3.61,3.67,3.525,3.53,3.5581,0.0,0.0,0.0,-0.39065298811268523,-16793000.0
2024-06-28,3.57,3.61,3.36,3.38,3.47,0.0,0.0,0.0,-0.39065298811268523,-16793000.0
2024-07-01,3.38,3.49,3.29,3.45,3.3967,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-07-02,3.44,3.53,3.33,3.36,3.3992,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-07-03,3.36,3.45,3.35,3.44,3.4171,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-07-05,3.44,3.44,3.28,3.29,3.3503,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-07-08,3.33,3.48,3.31,3.47,3.42,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-07-09,3.47,3.5,3.37,3.43,3.4126,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-07-10,3.43,3.55,3.36,3.47,3.4593,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-07-11,3.53,3.68,3.505,3.55,3.5804,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-07-12,3.59,3.78,3.54,3.75,3.6912,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-07-15,3.79,3.88,3.71,3.74,3.776,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-07-16,3.76,4.03,3.75,3.93,3.9389,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-07-17,3.88,3.99,3.7,3.7,3.8042,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-07-18,3.7,3.76,3.45,3.5,3.5727,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-07-19,3.47,3.485,3.34,3.35,3.386,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-07-22,3.39,3.49,3.335,3.42,3.3977,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-07-23,3.39,3.7,3.39,3.64,3.5908,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-07-24,3.59,3.6301,3.45,3.46,3.5346,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-07-25,3.51,3.5286,3.2673,3.29,3.3731,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-07-26,3.38,3.38,3.21,3.25,3.2469,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-07-29,3.26,3.71,3.26,3.56,3.526,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-07-30,3.57,3.62,3.385,3.45,3.4862,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-07-31,3.45,3.77,3.38,3.64,3.6321,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-08-01,3.41,3.54,3.25,3.29,3.3505,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-08-02,3.05,3.16,2.68,2.68,2.832,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-08-05,2.48,2.53,2.345,2.37,2.4323,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-08-06,2.37,2.52,2.3601,2.43,2.4357,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-08-07,2.5,2.57,2.32,2.32,2.3909,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-08-08,2.38,2.585,2.34,2.49,2.4926,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-08-09,2.48,2.52,2.4,2.43,2.454,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-08-12,2.39,2.47,2.3,2.37,2.3673,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-08-13,2.43,2.46,2.32,2.39,2.3799,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-08-14,2.43,2.44,2.33,2.41,2.3931,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-08-15,2.52,2.69,2.4901,2.67,2.6079,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-08-16,2.53,2.99,2.52,2.87,2.8125,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-08-19,2.9,2.92,2.7617,2.83,2.8257,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-08-20,2.85,2.8894,2.73,2.785,2.8016,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-08-21,2.8,2.87,2.79,2.84,2.8351,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-08-22,2.84,2.89,2.765,2.79,2.8262,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-08-23,2.81,2.96,2.8,2.94,2.8974,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-08-26,2.95,2.95,2.68,2.77,2.7865,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-08-27,2.74,2.76,2.64,2.64,2.6918,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-08-28,2.62,2.74,2.58,2.64,2.6405,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-08-29,2.64,2.77,2.64,2.67,2.7088,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-08-30,2.7,2.71,2.62,2.65,2.6452,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-09-03,2.61,2.6201,2.45,2.45,2.5145,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-09-04,2.46,2.49,2.405,2.46,2.4488,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-09-05,2.46,2.47,2.33,2.37,2.3746,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
