,Instrument,Date,Price High,Price Low,Price Open,Price Close,Volume
13224,NFLX.O,2020-09-22T00:00:00Z,491.82,479.26,489.01,491.17,3482324
13225,NFLX.O,2020-09-23T00:00:00Z,491.04,469.0,491.04,470.61,3726423
13226,NFLX.O,2020-09-24T00:00:00Z,477.0,467.82,470.53,473.08,3727201
13227,NFLX.O,2020-09-25T00:00:00Z,484.87,468.0258,474.39,482.88,3769436
13228,NFLX.O,2020-09-28T00:00:00Z,492.0,477.88,489.1094,490.65,4773497
13229,NFLX.O,2020-09-29T00:00:00Z,496.2868,486.53,489.5,493.48,3543193
13230,NFLX.O,2020-09-30T00:00:00Z,504.63,489.2704,492.57,500.03,4634111
13231,NFLX.O,2020-10-01T00:00:00Z,529.55,503.6,506.03,527.51,8153710
13232,NFLX.O,2020-10-02T00:00:00Z,526.3714,502.7,516.43,503.06,6071165
13233,NFLX.O,2020-10-05T00:00:00Z,520.99,501.6997,506.8,520.65,4088069
13234,NFLX.O,2020-10-06T00:00:00Z,521.82,504.16,518.72,505.87,4199034
13235,NFLX.O,2020-10-07T00:00:00Z,536.49,515.815,518.0,534.66,7988683
13236,NFLX.O,2020-10-08T00:00:00Z,535.0,524.15,533.48,531.79,5386488
13237,NFLX.O,2020-10-09T00:00:00Z,544.28,535.0,537.8339,539.44,4781259
13238,NFLX.O,2020-10-12T00:00:00Z,551.81,538.24,548.81,539.81,5391074
13239,NFLX.O,2020-10-13T00:00:00Z,557.65,537.2,540.56,554.09,5602498
13240,NFLX.O,2020-10-14T00:00:00Z,572.49,541.0,562.61,541.45,9510081
13241,NFLX.O,2020-10-15T00:00:00Z,551.22,535.1,545.52,541.94,5113126
13242,NFLX.O,2020-10-16T00:00:00Z,554.33,530.03,549.5,530.79,6347363
13243,NFLX.O,2020-10-19T00:00:00Z,541.8,525.38,537.07,530.72,7567506
13244,NFLX.O,2020-10-20T00:00:00Z,533.78,522.26,528.14,525.42,10047175
13245,NFLX.O,2020-10-21T00:00:00Z,506.85,488.25,501.03,489.05,17405708
13246,NFLX.O,2020-10-22T00:00:00Z,495.14,482.0,494.69,485.23,6997922
13247,NFLX.O,2020-10-23T00:00:00Z,490.06,481.35,488.11,488.28,4927862
13248,NFLX.O,2020-10-26T00:00:00Z,496.82,478.9,487.025,488.24,6186087
13249,NFLX.O,2020-10-27T00:00:00Z,490.49,482.93,490.01,488.93,3627175
13250,NFLX.O,2020-10-28T00:00:00Z,494.0,483.28,486.36,486.24,5992731
13251,NFLX.O,2020-10-29T00:00:00Z,513.8999,479.34,488.5,504.21,11120689
13252,NFLX.O,2020-10-30T00:00:00Z,505.88,472.21,502.01,475.74,7813897
13253,NFLX.O,2020-11-02T00:00:00Z,486.3,475.0,478.87,484.12,4408193
13254,NFLX.O,2020-11-03T00:00:00Z,495.305,478.76,484.93,487.22,3690213
13255,NFLX.O,2020-11-04T00:00:00Z,507.73,493.98,495.36,496.95,5137330
13256,NFLX.O,2020-11-05T00:00:00Z,518.7337,503.45,506.56,513.76,5372781
13257,NFLX.O,2020-11-06T00:00:00Z,515.21,502.51,515.0,514.73,4236349
13258,NFLX.O,2020-11-09T00:00:00Z,495.85,467.26,485.54,470.5,10419676
13259,NFLX.O,2020-11-10T00:00:00Z,484.6,463.41,470.95,480.24,8306142
13260,NFLX.O,2020-11-11T00:00:00Z,491.68,478.26,483.0,490.76,5460532
13261,NFLX.O,2020-11-12T00:00:00Z,496.52,480.4255,491.0,486.77,5071155
13262,NFLX.O,2020-11-13T00:00:00Z,488.94,477.8,486.77,482.84,3006510
13263,NFLX.O,2020-11-16T00:00:00Z,485.58,477.3,480.0,479.1,3953563
13264,NFLX.O,2020-11-17T00:00:00Z,487.51,478.8525,480.12,480.63,3698082
13265,NFLX.O,2020-11-18T00:00:00Z,488.61,477.7212,481.95,481.79,3629237
13266,NFLX.O,2020-11-19T00:00:00Z,487.8,480.47,482.0,484.67,2254653
13267,NFLX.O,2020-11-20T00:00:00Z,494.76,481.57,485.22,488.24,4255924
13268,NFLX.O,2020-11-23T00:00:00Z,491.15,475.84,490.46,476.62,5416571
13269,NFLX.O,2020-11-24T00:00:00Z,484.05,475.89,478.84,482.88,3557894
13270,NFLX.O,2020-11-25T00:00:00Z,486.9,478.919,485.13,485.0,3598629
13271,NFLX.O,2020-11-27T00:00:00Z,493.25,481.845,486.58,491.36,2805762
13272,NFLX.O,2020-11-30T00:00:00Z,492.55,481.2678,490.08,490.7,3530940
13273,NFLX.O,2020-12-01T00:00:00Z,509.47,491.9812,492.3404,504.58,5063234
13274,NFLX.O,2020-12-02T00:00:00Z,506.795,493.5,501.62,503.38,3028358
13275,NFLX.O,2020-12-03T00:00:00Z,508.77,496.04,502.99,497.52,2826116
13276,NFLX.O,2020-12-04T00:00:00Z,504.5,493.64,497.5,498.31,3666243
13277,NFLX.O,2020-12-07T00:00:00Z,517.76,497.77,500.01,515.78,4289293
13278,NFLX.O,2020-12-08T00:00:00Z,521.4909,505.55,517.9,512.66,4228950
13279,NFLX.O,2020-12-09T00:00:00Z,514.5,491.29,510.53,493.6,4178768
13280,NFLX.O,2020-12-10T00:00:00Z,503.77,492.91,494.56,501.09,3018203
13281,NFLX.O,2020-12-11T00:00:00Z,503.34,494.85,495.0,503.22,3210928
13282,NFLX.O,2020-12-14T00:00:00Z,524.1603,501.18,505.44,522.42,5770424
13283,NFLX.O,2020-12-15T00:00:00Z,524.7,513.56,518.5,519.78,3398209
13284,NFLX.O,2020-12-16T00:00:00Z,527.38,517.69,520.11,524.83,3682392
13285,NFLX.O,2020-12-17T00:00:00Z,535.49,526.44,529.0,532.9,3193377
13286,NFLX.O,2020-12-18T00:00:00Z,536.37,526.02,533.2,534.45,4502692
13287,NFLX.O,2020-12-21T00:00:00Z,532.62,521.15,530.05,528.91,3893964
13288,NFLX.O,2020-12-22T00:00:00Z,530.4,520.5,527.69,527.33,1908529
13289,NFLX.O,2020-12-23T00:00:00Z,526.32,514.2,524.76,514.48,2393187
13290,NFLX.O,2020-12-24T00:00:00Z,519.345,512.2104,515.12,513.97,1143952
13291,NFLX.O,2020-12-28T00:00:00Z,523.66,507.13,516.43,519.12,2891867
13292,NFLX.O,2020-12-29T00:00:00Z,536.5478,515.4801,519.9,530.87,4022358
13293,NFLX.O,2020-12-30T00:00:00Z,533.2575,523.69,530.13,524.59,1876286
13294,NFLX.O,2020-12-31T00:00:00Z,545.5,523.1502,525.53,540.73,5392322
13295,NFLX.O,2021-01-04T00:00:00Z,540.8,515.085,539.0,522.86,4444407
13296,NFLX.O,2021-01-05T00:00:00Z,526.78,515.89,521.55,520.8,3133872
13297,NFLX.O,2021-01-06T00:00:00Z,513.0998,499.5,511.97,500.49,5346210
13298,NFLX.O,2021-01-07T00:00:00Z,516.44,506.42,508.28,508.89,3686448
13299,NFLX.O,2021-01-08T00:00:00Z,513.24,504.51,511.31,510.4,2973949
13300,NFLX.O,2021-01-11T00:00:00Z,510.725,497.95,507.84,499.1,3812720
13301,NFLX.O,2021-01-12T00:00:00Z,501.09,485.6701,500.0,494.25,5990425
13302,NFLX.O,2021-01-13T00:00:00Z,512.3542,493.01,495.5012,507.79,5032099
13303,NFLX.O,2021-01-14T00:00:00Z,514.5,499.58,507.35,500.86,4177357
13304,NFLX.O,2021-01-15T00:00:00Z,506.32,495.1,500.0,497.98,5895788
13305,NFLX.O,2021-01-19T00:00:00Z,509.25,493.5427,501.0,501.77,12315813
13306,NFLX.O,2021-01-20T00:00:00Z,593.2877,556.86,565.42,586.34,32637450
13307,NFLX.O,2021-01-21T00:00:00Z,588.75,570.4,582.45,579.84,11840634
13308,NFLX.O,2021-01-22T00:00:00Z,583.99,564.35,582.1,565.17,7550822
13309,NFLX.O,2021-01-25T00:00:00Z,569.75,548.65,567.0,556.78,7207329
13310,NFLX.O,2021-01-26T00:00:00Z,567.99,554.06,554.73,561.93,5023847
13311,NFLX.O,2021-01-27T00:00:00Z,556.4187,515.73,550.71,523.28,8670277
13312,NFLX.O,2021-01-28T00:00:00Z,553.1482,530.74,535.88,538.6,5968978
13313,NFLX.O,2021-01-29T00:00:00Z,541.0,530.18,538.0,532.39,4325264
13314,NFLX.O,2021-02-01T00:00:00Z,545.06,531.73,536.79,539.04,3547507
13315,NFLX.O,2021-02-02T00:00:00Z,555.48,538.935,542.01,548.16,3767569
13316,NFLX.O,2021-02-03T00:00:00Z,550.48,538.243,550.17,539.45,3172288
13317,NFLX.O,2021-02-04T00:00:00Z,559.48,537.51,539.81,552.16,5164537
13318,NFLX.O,2021-02-05T00:00:00Z,554.44,545.4778,552.26,550.79,2376175
13319,NFLX.O,2021-02-08T00:00:00Z,555.0,543.7,555.0,547.92,2791721
13320,NFLX.O,2021-02-09T00:00:00Z,566.0,543.0,546.0,559.07,3703499
13321,NFLX.O,2021-02-10T00:00:00Z,566.65,553.463,562.5,563.59,3991264
13322,NFLX.O,2021-02-11T00:00:00Z,565.93,554.22,564.442,557.59,2730587
13323,NFLX.O,2021-02-12T00:00:00Z,561.2499,550.85,556.94,556.52,2197128
13324,NFLX.O,2021-02-16T00:00:00Z,563.63,552.73,557.286,557.28,2624097
13325,NFLX.O,2021-02-17T00:00:00Z,555.25,543.03,550.99,551.34,2071590
13326,NFLX.O,2021-02-18T00:00:00Z,550.0,538.2265,549.0,548.22,2457604
13327,NFLX.O,2021-02-19T00:00:00Z,548.99,538.8132,548.0,540.22,2841457
13328,NFLX.O,2021-02-22T00:00:00Z,541.79,530.79,534.99,533.78,3078594
13329,NFLX.O,2021-02-23T00:00:00Z,548.54,518.28,525.0035,546.15,4136532
13330,NFLX.O,2021-02-24T00:00:00Z,556.8499,539.065,539.8,553.41,3245038
13331,NFLX.O,2021-02-25T00:00:00Z,556.48,535.75,550.27,546.7,4252879
13332,NFLX.O,2021-02-26T00:00:00Z,553.09,538.0,546.51,538.85,3755574
13333,NFLX.O,2021-03-01T00:00:00Z,552.14,542.0,545.5734,550.64,3042180
13334,NFLX.O,2021-03-02T00:00:00Z,556.99,546.02,553.34,547.82,3042226
13335,NFLX.O,2021-03-03T00:00:00Z,548.005,517.81,545.93,520.7,5362443
13336,NFLX.O,2021-03-04T00:00:00Z,531.5,507.68,521.5,511.29,5034792
13337,NFLX.O,2021-03-05T00:00:00Z,517.76,498.7901,511.98,516.39,5069973
13338,NFLX.O,2021-03-08T00:00:00Z,518.84,492.85,514.46,493.33,3981758
13339,NFLX.O,2021-03-09T00:00:00Z,513.11,503.8221,507.31,506.44,3470042
13340,NFLX.O,2021-03-10T00:00:00Z,518.97,504.25,513.5,504.54,3771484
13341,NFLX.O,2021-03-11T00:00:00Z,530.235,510.71,512.2048,523.06,4714469
13342,NFLX.O,2021-03-12T00:00:00Z,526.51,506.59,512.5,518.02,3981743
13343,NFLX.O,2021-03-15T00:00:00Z,520.729,508.03,516.32,520.25,3485519
13344,NFLX.O,2021-03-16T00:00:00Z,533.42,523.21,524.47,524.03,3238888
13345,NFLX.O,2021-03-17T00:00:00Z,528.3654,514.3,522.0,524.44,2817376
13346,NFLX.O,2021-03-18T00:00:00Z,517.9,503.85,516.3959,504.79,4096606
13347,NFLX.O,2021-03-19T00:00:00Z,513.19,501.63,504.96,512.18,4386360
13348,NFLX.O,2021-03-22T00:00:00Z,529.31,509.13,509.13,523.11,3360587
13349,NFLX.O,2021-03-23T00:00:00Z,543.12,529.4,529.87,535.09,5583461
13350,NFLX.O,2021-03-24T00:00:00Z,534.42,520.0,533.78,520.81,4102211
13351,NFLX.O,2021-03-25T00:00:00Z,518.53,497.0,516.99,502.86,4926764
13352,NFLX.O,2021-03-26T00:00:00Z,508.72,496.68,502.82,508.05,3467797
13353,NFLX.O,2021-03-29T00:00:00Z,518.0,504.4,505.66,513.95,3330049
13354,NFLX.O,2021-03-30T00:00:00Z,514.41,506.91,510.505,513.39,2418129
13355,NFLX.O,2021-03-31T00:00:00Z,528.13,515.44,515.675,521.66,3503111
13356,NFLX.O,2021-04-01T00:00:00Z,540.5,527.03,529.93,539.42,3938637
13357,NFLX.O,2021-04-05T00:00:00Z,542.85,529.23,540.01,540.67,3355904
13358,NFLX.O,2021-04-06T00:00:00Z,554.165,543.3,544.81,544.53,3474205
13359,NFLX.O,2021-04-07T00:00:00Z,549.64,541.45,543.5,546.99,2151319
13360,NFLX.O,2021-04-08T00:00:00Z,556.899,547.57,551.13,554.58,4309829
13361,NFLX.O,2021-04-09T00:00:00Z,556.9,547.11,552.69,555.31,2894034
13362,NFLX.O,2021-04-12T00:00:00Z,557.98,549.58,551.05,552.78,2944060
13363,NFLX.O,2021-04-13T00:00:00Z,559.75,550.3,557.0,553.73,2720344
13364,NFLX.O,2021-04-14T00:00:00Z,554.87,538.53,554.87,540.02,3740294
13365,NFLX.O,2021-04-15T00:00:00Z,553.49,542.66,544.17,549.22,3139050
13366,NFLX.O,2021-04-16T00:00:00Z,551.98,539.51,550.54,546.54,3209075
13367,NFLX.O,2021-04-19T00:00:00Z,556.44,545.53,546.9,554.44,4288715
13368,NFLX.O,2021-04-20T00:00:00Z,563.56,546.3,554.42,549.57,11257648
13369,NFLX.O,2021-04-21T00:00:00Z,515.46,503.6001,508.0,508.9,22897446
13370,NFLX.O,2021-04-22T00:00:00Z,513.96,500.55,513.82,508.78,9061062
13371,NFLX.O,2021-04-23T00:00:00Z,509.7,500.7,509.01,505.55,7314659
13372,NFLX.O,2021-04-26T00:00:00Z,510.48,503.0,506.76,510.3,4388839
13373,NFLX.O,2021-04-27T00:00:00Z,512.99,504.5808,512.62,505.55,3761327
13374,NFLX.O,2021-04-28T00:00:00Z,508.395,503.34,505.2,506.52,3192983
13375,NFLX.O,2021-04-29T00:00:00Z,509.29,499.0,507.6,509.0,5127792
13376,NFLX.O,2021-04-30T00:00:00Z,514.55,505.0,505.0,513.47,4413242
13377,NFLX.O,2021-05-03T00:00:00Z,518.95,505.2,512.65,509.11,4091895
13378,NFLX.O,2021-05-04T00:00:00Z,511.63,496.79,510.78,503.18,4349502
13379,NFLX.O,2021-05-05T00:00:00Z,507.7843,494.63,504.99,496.08,3129366
13380,NFLX.O,2021-05-06T00:00:00Z,499.55,491.37,495.99,499.55,3783698
13381,NFLX.O,2021-05-07T00:00:00Z,508.55,501.12,504.62,503.84,3132786
13382,NFLX.O,2021-05-10T00:00:00Z,503.15,486.11,502.0,486.69,5131632
13383,NFLX.O,2021-05-11T00:00:00Z,497.99,478.63,479.75,495.08,4401000
13384,NFLX.O,2021-05-12T00:00:00Z,493.54,482.7,486.83,484.98,4121540
13385,NFLX.O,2021-05-13T00:00:00Z,490.775,482.71,489.13,486.66,2716561
13386,NFLX.O,2021-05-14T00:00:00Z,494.85,486.59,487.86,493.37,2882464
13387,NFLX.O,2021-05-17T00:00:00Z,492.71,482.81,485.59,488.94,2705249
13388,NFLX.O,2021-05-18T00:00:00Z,493.4778,486.1895,488.395,486.28,2350496
13389,NFLX.O,2021-05-19T00:00:00Z,488.57,478.54,481.625,487.7,3349930
13390,NFLX.O,2021-05-20T00:00:00Z,502.7,488.975,489.55,501.67,3721218
13391,NFLX.O,2021-05-21T00:00:00Z,505.4,497.26,503.12,497.89,3322925
13392,NFLX.O,2021-05-24T00:00:00Z,504.25,499.51,501.05,502.9,2412595
13393,NFLX.O,2021-05-25T00:00:00Z,506.365,499.22,506.0,501.34,2699459
13394,NFLX.O,2021-05-26T00:00:00Z,504.14,500.5,502.34,502.36,2465303
13395,NFLX.O,2021-05-27T00:00:00Z,505.1,498.54,501.8,503.86,3253773
13396,NFLX.O,2021-05-28T00:00:00Z,511.76,502.53,504.4,502.81,2911297
13397,NFLX.O,2021-06-01T00:00:00Z,505.41,497.7443,504.01,499.08,2482555
13398,NFLX.O,2021-06-02T00:00:00Z,503.22,495.82,499.82,499.24,2268979
13399,NFLX.O,2021-06-03T00:00:00Z,496.66,487.25,495.19,489.43,3887445
13400,NFLX.O,2021-06-04T00:00:00Z,501.86,490.95,492.0,494.74,3160487
13401,NFLX.O,2021-06-07T00:00:00Z,496.7,490.55,492.9169,494.66,2791932
13402,NFLX.O,2021-06-08T00:00:00Z,498.82,489.37,497.0,492.39,2374037
13403,NFLX.O,2021-06-09T00:00:00Z,496.09,484.65,494.5,485.81,3055029
13404,NFLX.O,2021-06-10T00:00:00Z,490.21,482.14,487.165,487.27,4382928
13405,NFLX.O,2021-06-11T00:00:00Z,491.41,487.78,490.0,488.77,3123969
13406,NFLX.O,2021-06-14T00:00:00Z,503.5,486.91,489.68,499.89,4400222
13407,NFLX.O,2021-06-15T00:00:00Z,501.23,490.4,501.23,491.9,3104073
13408,NFLX.O,2021-06-16T00:00:00Z,496.46,486.28,495.0,492.41,3533206
13409,NFLX.O,2021-06-17T00:00:00Z,501.8,490.15,490.25,498.34,3198273
13410,NFLX.O,2021-06-18T00:00:00Z,504.49,495.24,496.4,500.77,5197576
13411,NFLX.O,2021-06-21T00:00:00Z,502.05,492.28,501.64,497.0,5277297
13412,NFLX.O,2021-06-22T00:00:00Z,513.55,495.795,498.54,508.82,5809271
13413,NFLX.O,2021-06-23T00:00:00Z,516.63,508.2,508.48,512.74,3944782
13414,NFLX.O,2021-06-24T00:00:00Z,520.96,514.4001,517.96,518.06,3361202
13415,NFLX.O,2021-06-25T00:00:00Z,533.06,525.0,528.84,527.07,5299072
13416,NFLX.O,2021-06-28T00:00:00Z,533.9399,524.56,528.12,533.03,2820227
13417,NFLX.O,2021-06-29T00:00:00Z,536.13,528.57,533.55,533.5,2314647
13418,NFLX.O,2021-06-30T00:00:00Z,534.38,526.82,534.0551,528.21,2773445
13419,NFLX.O,2021-07-01T00:00:00Z,537.04,525.72,525.72,533.54,2805402
13420,NFLX.O,2021-07-02T00:00:00Z,538.5351,529.39,535.5,533.98,1980316
13421,NFLX.O,2021-07-06T00:00:00Z,542.86,533.0,533.0,541.64,2775051
13422,NFLX.O,2021-07-07T00:00:00Z,544.64,531.66,544.24,535.96,2722498
13423,NFLX.O,2021-07-08T00:00:00Z,535.5,529.09,530.93,530.76,3268988
13424,NFLX.O,2021-07-09T00:00:00Z,538.26,528.58,531.0,535.98,2777231
13425,NFLX.O,2021-07-12T00:00:00Z,540.6497,532.92,540.3,537.31,1780738
13426,NFLX.O,2021-07-13T00:00:00Z,545.33,535.76,535.76,540.68,2751593
13427,NFLX.O,2021-07-14T00:00:00Z,554.1,541.01,541.01,547.95,4659535
13428,NFLX.O,2021-07-15T00:00:00Z,557.5399,538.2,553.97,542.95,5713873
13429,NFLX.O,2021-07-16T00:00:00Z,544.06,527.05,541.81,530.31,3442101
13430,NFLX.O,2021-07-19T00:00:00Z,534.913,522.2401,526.05,532.28,3885764
13431,NFLX.O,2021-07-20T00:00:00Z,536.64,520.3,526.07,531.05,6930440
13432,NFLX.O,2021-07-21T00:00:00Z,530.99,505.61,526.13,513.63,11906793
13433,NFLX.O,2021-07-22T00:00:00Z,513.68,507.0,510.2059,511.77,4328061
13434,NFLX.O,2021-07-23T00:00:00Z,517.41,504.66,512.16,515.41,3820478
13435,NFLX.O,2021-07-26T00:00:00Z,521.13,509.0101,514.38,516.49,2254538
13436,NFLX.O,2021-07-27T00:00:00Z,521.95,512.05,518.08,518.91,2759037
13437,NFLX.O,2021-07-28T00:00:00Z,524.47,516.98,521.82,519.3,2390466
13438,NFLX.O,2021-07-29T00:00:00Z,520.7799,513.7927,519.96,514.25,1736014
13439,NFLX.O,2021-07-30T00:00:00Z,519.79,510.9642,512.69,517.57,2537107
13440,NFLX.O,2021-08-02T00:00:00Z,519.85,510.51,519.0,515.15,2096632
13441,NFLX.O,2021-08-03T00:00:00Z,515.63,505.37,514.39,510.82,2579427
13442,NFLX.O,2021-08-04T00:00:00Z,517.98,510.37,513.0,517.35,2039374
13443,NFLX.O,2021-08-05T00:00:00Z,525.41,514.02,517.13,524.89,2556687
13444,NFLX.O,2021-08-06T00:00:00Z,526.84,519.39,524.0,520.55,1919798
13445,NFLX.O,2021-08-09T00:00:00Z,522.6699,517.99,521.1469,519.97,1367782
13446,NFLX.O,2021-08-10T00:00:00Z,520.79,512.965,520.0,515.84,1960544
13447,NFLX.O,2021-08-11T00:00:00Z,519.57,509.77,517.0,512.4,1673904
13448,NFLX.O,2021-08-12T00:00:00Z,513.0,507.2014,511.86,510.72,1686170
13449,NFLX.O,2021-08-13T00:00:00Z,521.44,511.51,512.64,515.92,2177736
13450,NFLX.O,2021-08-16T00:00:00Z,523.38,512.3,515.24,517.92,2033176
13451,NFLX.O,2021-08-17T00:00:00Z,520.79,514.2,515.465,518.91,2309803
13452,NFLX.O,2021-08-18T00:00:00Z,526.38,518.65,520.0,521.87,2582046
13453,NFLX.O,2021-08-19T00:00:00Z,548.39,521.87,522.74,543.71,7497292
13454,NFLX.O,2021-08-20T00:00:00Z,551.3883,539.1,545.09,546.88,3776429
13455,NFLX.O,2021-08-23T00:00:00Z,555.55,543.74,545.98,553.33,2602010
13456,NFLX.O,2021-08-24T00:00:00Z,555.3141,549.27,551.484,553.41,2109525
13457,NFLX.O,2021-08-25T00:00:00Z,552.84,545.45,550.16,547.58,2065621
13458,NFLX.O,2021-08-26T00:00:00Z,552.604,545.9,546.16,550.12,1595499
13459,NFLX.O,2021-08-27T00:00:00Z,564.17,549.25,551.6,558.92,3252595
13460,NFLX.O,2021-08-30T00:00:00Z,567.1648,556.45,557.25,566.18,2434839
13461,NFLX.O,2021-08-31T00:00:00Z,569.48,561.611,566.12,569.19,2431886
13462,NFLX.O,2021-09-01T00:00:00Z,591.0,569.0,569.0,582.07,5626214
13463,NFLX.O,2021-09-02T00:00:00Z,598.7567,583.68,583.68,588.55,6184782
13464,NFLX.O,2021-09-03T00:00:00Z,591.8783,583.14,585.8,590.53,2684005
13465,NFLX.O,2021-09-07T00:00:00Z,613.85,593.99,594.69,606.71,5830979
13466,NFLX.O,2021-09-08T00:00:00Z,615.6,595.71,603.84,606.05,5424503
13467,NFLX.O,2021-09-09T00:00:00Z,609.44,596.55,606.47,597.54,2954214
13468,NFLX.O,2021-09-10T00:00:00Z,609.45,593.67,598.16,598.72,3950764
13469,NFLX.O,2021-09-13T00:00:00Z,598.57,582.775,598.57,589.29,3062871
13470,NFLX.O,2021-09-14T00:00:00Z,587.28,575.56,584.89,577.76,3456958
13471,NFLX.O,2021-09-15T00:00:00Z,584.62,575.37,578.17,582.87,2755615
13472,NFLX.O,2021-09-16T00:00:00Z,587.48,577.72,584.3,586.5,1832028
13473,NFLX.O,2021-09-17T00:00:00Z,590.28,580.8501,587.85,589.35,4145145
13474,NFLX.O,2021-09-20T00:00:00Z,591.53,568.08,586.79,575.43,3732227
13475,NFLX.O,2021-09-21T00:00:00Z,581.88,569.37,578.31,573.14,2250884
13476,NFLX.O,2021-09-22T00:00:00Z,595.65,579.69,579.69,590.65,4021845
13477,NFLX.O,2021-09-23T00:00:00Z,599.32,589.1301,590.79,593.26,2526161
13478,NFLX.O,2021-09-24T00:00:00Z,592.98,583.64,592.5,592.39,2126246
13479,NFLX.O,2021-09-27T00:00:00Z,593.58,576.93,587.95,592.64,2504738
13480,NFLX.O,2021-09-28T00:00:00Z,599.5353,580.16,589.0,583.85,4431051
13481,NFLX.O,2021-09-29T00:00:00Z,609.8799,588.01,589.01,599.06,6221026
13482,NFLX.O,2021-09-30T00:00:00Z,619.0,608.05,608.05,610.34,6616040
13483,NFLX.O,2021-10-01T00:00:00Z,614.99,597.505,604.24,613.15,4090847
13484,NFLX.O,2021-10-04T00:00:00Z,626.125,594.68,613.39,603.35,4995932
13485,NFLX.O,2021-10-05T00:00:00Z,640.39,606.89,606.94,634.81,9534293
13486,NFLX.O,2021-10-06T00:00:00Z,639.8699,626.36,628.18,639.1,4580434
13487,NFLX.O,2021-10-07T00:00:00Z,646.84,630.45,642.2252,631.85,3556886
13488,NFLX.O,2021-10-08T00:00:00Z,643.8,630.86,634.165,632.66,3272093
13489,NFLX.O,2021-10-11T00:00:00Z,639.42,626.78,633.195,627.04,2862470
13490,NFLX.O,2021-10-12T00:00:00Z,637.655,621.99,633.02,624.94,3227349
13491,NFLX.O,2021-10-13T00:00:00Z,632.1791,622.1,632.1791,629.76,2424638
13492,NFLX.O,2021-10-14T00:00:00Z,636.88,626.79,632.23,633.8,2672535
13493,NFLX.O,2021-10-15T00:00:00Z,639.42,625.16,638.0,628.29,4116874
13494,NFLX.O,2021-10-18T00:00:00Z,638.41,620.5901,632.1,637.97,4669071
13495,NFLX.O,2021-10-19T00:00:00Z,641.0,632.3,636.969,639.0,7633147
13496,NFLX.O,2021-10-20T00:00:00Z,637.4,617.15,625.5728,625.14,10621997
13497,NFLX.O,2021-10-21T00:00:00Z,654.01,628.65,628.89,653.16,8437070
13498,NFLX.O,2021-10-22T00:00:00Z,665.46,651.81,651.81,664.78,6186016
13499,NFLX.O,2021-10-25T00:00:00Z,675.88,657.07,663.74,671.66,3833526
13500,NFLX.O,2021-10-26T00:00:00Z,676.4899,662.77,673.76,668.52,2904840
13501,NFLX.O,2021-10-27T00:00:00Z,671.41,661.85,669.0,662.92,2276914
13502,NFLX.O,2021-10-28T00:00:00Z,676.8,668.03,670.9493,674.05,2859409
13503,NFLX.O,2021-10-29T00:00:00Z,690.9699,671.24,673.06,690.31,3825279
13504,NFLX.O,2021-11-01T00:00:00Z,689.97,676.54,689.06,681.17,3110911
13505,NFLX.O,2021-11-02T00:00:00Z,687.68,673.82,683.11,677.72,3888597
13506,NFLX.O,2021-11-03T00:00:00Z,689.39,677.27,677.27,688.29,2334852
13507,NFLX.O,2021-11-04T00:00:00Z,685.94,665.5,685.89,668.4,4865023
13508,NFLX.O,2021-11-05T00:00:00Z,665.64,645.01,663.97,645.72,5283488
13509,NFLX.O,2021-11-08T00:00:00Z,656.0,643.79,650.29,651.45,2887523
13510,NFLX.O,2021-11-09T00:00:00Z,660.5,650.52,653.7,655.99,2415630
13511,NFLX.O,2021-11-10T00:00:00Z,660.3306,642.11,653.01,646.91,2405785
13512,NFLX.O,2021-11-11T00:00:00Z,665.82,649.705,650.24,657.58,2868311
13513,NFLX.O,2021-11-12T00:00:00Z,683.34,653.82,660.01,682.61,4198410
13514,NFLX.O,2021-11-15T00:00:00Z,685.2599,671.49,681.235,679.33,2872186
13515,NFLX.O,2021-11-16T00:00:00Z,688.3599,676.9,678.27,687.4,2077387
13516,NFLX.O,2021-11-17T00:00:00Z,700.9894,686.09,690.0,691.69,2732831
13517,NFLX.O,2021-11-18T00:00:00Z,691.74,679.735,691.61,682.02,2014992
13518,NFLX.O,2021-11-19T00:00:00Z,694.16,675.0,692.35,678.8,2614852
13519,NFLX.O,2021-11-22T00:00:00Z,679.48,656.47,676.02,659.2,2765318
13520,NFLX.O,2021-11-23T00:00:00Z,666.43,646.05,658.18,654.06,2320917
13521,NFLX.O,2021-11-24T00:00:00Z,661.44,651.1,658.01,658.29,1867282
13522,NFLX.O,2021-11-26T00:00:00Z,676.405,660.67,675.0,665.64,2872513
13523,NFLX.O,2021-11-29T00:00:00Z,667.99,658.29,663.2,663.84,2529364
13524,NFLX.O,2021-11-30T00:00:00Z,675.38,640.01,668.1975,641.9,5608919
13525,NFLX.O,2021-12-01T00:00:00Z,654.52,617.07,649.48,617.77,3897019
13526,NFLX.O,2021-12-02T00:00:00Z,625.36,612.88,617.1,616.47,3331131
13527,NFLX.O,2021-12-03T00:00:00Z,625.5,594.0,622.75,602.13,4829282
13528,NFLX.O,2021-12-06T00:00:00Z,617.29,601.0,606.01,612.69,3075672
13529,NFLX.O,2021-12-07T00:00:00Z,628.89,611.4,619.83,625.58,3125190
13530,NFLX.O,2021-12-08T00:00:00Z,632.455,623.2,630.0,628.08,2220308
13531,NFLX.O,2021-12-09T00:00:00Z,630.24,610.44,627.58,611.0,2376321
